code,description,year,NOx,NMVOC,SO2,NH3,PM2.5,PM10,TSP,BC,CO
1A2b,Stationary combustion in manufacturing industries and construction: Non-ferrous metals,2017,1.0037735436140038,0.08089388788899,0.4223639769325491,0.0073196175997026006,0.0,0.0,0.0,0.0,0.14799798860952898
1A2b,Stationary combustion in manufacturing industries and construction: Non-ferrous metals,2018,1.017926373961852,0.08194004009116998,0.38577414815932576,0.007089304741673799,0.0,0.0,0.0,0.0,0.15067712127062702
1A2b,Stationary combustion in manufacturing industries and construction: Non-ferrous metals,2019,1.0134942672884661,0.08191707462085998,0.38154852274760837,0.0071732396449264,0.0,0.0,0.0,0.0,0.15034490357845604
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2c,Stationary combustion in manufacturing industries and construction: Chemicals,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2d,"Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",1990,3.5961959999999995,0.179305,13.251309599999999,0.03196594999999999,0.0,0.0,0.0,0.0,1.0606109999999997
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",1991,3.33237,0.17501699999999998,11.6610986,0.02861019,0.0,0.0,0.0,0.0,1.024217
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",1992,4.015000000000001,0.20540049999999999,14.666991199999996,0.03803829,0.0,0.0,0.0,0.0,1.087571
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",1993,3.820085,0.17237700000000003,13.6332906,0.03984849,0.0,0.0,0.0,0.0,0.879086
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",1994,3.576355,0.1520695,10.374708399999998,0.036861099999999994,0.0,0.0,0.0,0.0,0.837556
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",1995,2.1839940679999996,0.19674017,7.399885670199999,0.037499139199999997,0.0,0.0,0.0,0.0,0.619100519
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",1996,2.0476483124572997,0.19735527717099996,7.493644960140999,0.03344761951854,0.0,0.0,0.0,0.0,0.7158115894573001
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",1997,1.8599589209999998,0.18114515999999997,6.660723707199999,0.030237177499999997,0.0,0.0,0.0,0.0,0.616976362
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",1998,1.8246845019999998,0.180128175,6.6488986838,0.0320452854,0.0,0.0,0.0,0.0,0.6016868449999998
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",1999,1.245927387,0.14231472,5.075326953199999,0.016700683999999997,0.0,0.0,0.0,0.0,0.574606058
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2000,1.6511871629999997,0.167961305,5.8829571951999995,0.027197581799999995,0.0,0.0,0.0,0.0,0.556511823
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2001,1.551217086,0.161496175,5.834749699437499,0.026446641299999997,0.0,0.0,0.0,0.0,0.5387295716
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2002,0.141926574,0.03976425,1.4501399877749999,0.0023867697,0.0,0.0,0.0,0.0,0.19870132559999998
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2003,0.5811718135519999,0.05156596507999999,1.8183147909699997,0.006321847310000001,0.0,0.0,0.0,0.0,0.18953971161279998
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2004,0.6609524807971999,0.065659966706,2.3122117858819995,0.0074371981844999985,0.0,0.0,0.0,0.0,0.2639948227475657
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2005,0.15432276296,0.01534268562,0.5563013903624999,0.0025346538650000004,0.0,0.0,0.0,0.0,0.042240725272
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2006,0.059037063599999995,0.007470391999999999,0.279898538775,0.000452209,0.0,0.0,0.0,0.0,0.030791406639999998
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2007,0.13017575730115,0.016477652921299997,0.6179506414975349,0.001488571255362,0.0,0.0,0.0,0.0,0.05827933260115
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2008,0.13921053373935,0.0182099562905,0.70927366390065,0.00121496725097,0.0,0.0,0.0,0.0,0.06663939493934999
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2009,0.23650250559479663,0.025616914398699998,0.9048463585463242,0.003781961971438,0.0,0.0,0.0,0.0,0.07087263918813
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2010,0.15765796391354997,0.0196106773005,0.7077419099303863,0.00166055964837,0.0,0.0,0.0,0.0,0.06813213151354999
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2011,0.22020294674046997,0.0255762958857,0.9124423677105179,0.002587828575818,0.0,0.0,0.0,0.0,0.08544053994047002
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2012,0.27147578943255996,0.027915680613600002,0.9690300359290288,0.0035592291592639997,0.0,0.0,0.0,0.0,0.08885350779656
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2013,0.19637759708079,0.0219366925699,0.6664511205682729,0.0012553006069260001,0.0,0.0,0.0,0.0,0.07484374925979
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2014,0.23750167312606,0.0255336550586,0.803650463677075,0.0017033290275639999,0.0,0.0,0.0,0.0,0.08789473023206
1A2e,"Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",2015,0.17653981801232,0.020303615794199998,0.6927826708497574,0.0013749556042079998,0.0,0.0,0.0,0.0,0.07322204898132
